alertType,junctionName,coordinates_long,coordinates_lat,vehicleType,observationDateTime,junction_risk_score,vehicle_risk_score
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6413722905554,12.977935258269188,Motorbike,2024-01-17 09:24:00,0.75,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62151627885528,12.915295289048569,Motorbike,2024-01-17 09:26:00,0.95,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75144442807404,12.970442958756259,Car,2024-01-17 09:27:00,0.5,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74853523588762,12.970860013286401,Car,2024-01-17 09:28:00,0.5,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59426968360553,12.90852749260222,Bus,2024-01-17 09:49:00,0.7,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63922489766831,12.977249377083565,Bus,2024-01-17 09:52:00,0.75,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6417745719602,12.977814407039366,Motorbike,2024-01-17 09:53:00,0.75,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62130171862805,12.918499103423864,Auto,2024-01-17 10:03:00,0.95,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59085917863645,13.034331517410058,Motorbike,2024-01-17 10:10:00,0.85,0.8
WRONG_WAY,MG-Road-brigade,77.60458148378015,12.975488899786148,Truck,2024-01-17 10:13:00,0.9,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61250539665646,12.936251900339158,Bus,2024-01-17 10:14:00,0.8,0.3
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60651450580576,12.973810646761786,Motorbike,2024-01-17 10:15:00,0.9,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.7495360628863,12.970575893305405,Motorbike,2024-01-17 10:20:00,0.5,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75008221037871,12.969414690846483,Car,2024-01-17 11:09:00,0.5,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62223148354842,12.916863863143531,Car,2024-01-17 11:21:00,0.95,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59157778070222,13.03584996155208,Motorbike,2024-01-17 11:30:00,0.85,0.8
SPEED_VIOLATION,Silk-board-junction,77.62160351621363,12.918574746484596,Car,2024-01-17 11:33:00,0.95,0.5
SPEED_VIOLATION,Koramangala-5thblock,77.61210931386229,12.935020398551114,Truck,2024-01-17 11:45:00,0.8,0.4
SPEED_VIOLATION,MG-Road-brigade,77.60684083196313,12.975575595396844,Auto,2024-01-17 11:51:00,0.9,0.6
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59574058740569,12.911270823772885,Bus,2024-01-17 12:42:00,0.7,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61135122526159,12.937409698989596,Truck,2024-01-17 13:10:00,0.8,0.4
SPEED_VIOLATION,Whitefield-main-road,77.74877472683794,12.970583558245725,Car,2024-01-17 13:17:00,0.5,0.5
RED_LIGHT_VIOLATION,Electronic-city-toll,77.6695444790706,12.838095896013533,Truck,2024-01-17 14:11:00,0.4,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61390127195162,12.935213331558122,Motorbike,2024-01-17 14:21:00,0.8,0.8
SPEED_VIOLATION,Silk-board-junction,77.62232614725103,12.917266899918904,Auto,2024-01-17 14:27:00,0.95,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60742016623897,12.974822868925054,Car,2024-01-17 14:40:00,0.9,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60609381419638,12.975231080436632,Motorbike,2024-01-17 15:53:00,0.9,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60629587462095,12.973675351326131,Car,2024-01-17 16:21:00,0.9,0.5
SPEED_VIOLATION,Hebbal-flyover,77.59054808631497,13.036429395831922,Car,2024-01-17 17:10:00,0.85,0.5
SPEED_VIOLATION,Electronic-city-toll,77.67050153633953,12.840765432281376,Car,2024-01-17 17:20:00,0.4,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59220993774048,13.03464154202203,Auto,2024-01-17 17:24:00,0.85,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64046554136921,12.977464178575756,Auto,2024-01-17 17:29:00,0.75,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59077800332842,13.036428842659488,Truck,2024-01-17 17:32:00,0.85,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60711949019674,12.974591439978258,Car,2024-01-17 17:37:00,0.9,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60643626623992,12.973926776943523,Bus,2024-01-17 17:40:00,0.9,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61249492346744,12.934483109307601,Car,2024-01-17 19:18:00,0.8,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61055141433009,12.934594206415074,Bus,2024-01-17 19:35:00,0.8,0.3
SPEED_VIOLATION,Hebbal-flyover,77.5922330997287,13.035845757949101,Motorbike,2024-01-17 19:51:00,0.85,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61313286211883,12.936249628841924,Truck,2024-01-17 20:26:00,0.8,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.58973984308825,13.035241325639555,Car,2024-01-17 20:35:00,0.85,0.5
WRONG_WAY,Koramangala-5thblock,77.61248023036461,12.934504877567491,Car,2024-01-17 20:49:00,0.8,0.5
WRONG_WAY,Koramangala-5thblock,77.61161716718706,12.935525756156474,Auto,2024-01-17 22:58:00,0.8,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60799975468274,12.975808328120854,Truck,2024-01-17 23:02:00,0.9,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59415705666031,12.910313647378212,Car,2024-01-17 23:40:00,0.7,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75161392043756,12.970902565727062,Auto,2024-01-18 00:31:00,0.5,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59648094019354,12.910935083241213,Motorbike,2024-01-18 04:30:00,0.7,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60653543922618,12.97562031917726,Motorbike,2024-01-18 04:31:00,0.9,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.64035717477783,12.978200440080421,Motorbike,2024-01-18 05:03:00,0.75,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60656735247942,12.97795817355506,Motorbike,2024-01-18 05:12:00,0.9,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61208054490623,12.93534686785628,Motorbike,2024-01-18 05:44:00,0.8,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.63921221099856,12.979354795315421,Auto,2024-01-18 06:15:00,0.75,0.6
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59479551133674,12.910041828387756,Bus,2024-01-18 06:16:00,0.7,0.3
SPEED_VIOLATION,MG-Road-brigade,77.6063243541192,12.97474774197446,Car,2024-01-18 06:16:00,0.9,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64219981826915,12.977758381521053,Truck,2024-01-18 06:23:00,0.75,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60553878305195,12.975359632675918,Motorbike,2024-01-18 06:35:00,0.9,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59234127861711,13.036140155247464,Truck,2024-01-18 07:09:00,0.85,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59515148767558,12.910563741902747,Motorbike,2024-01-18 07:19:00,0.7,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75113369187032,12.971516044208267,Car,2024-01-18 07:35:00,0.5,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5911009841082,13.037392781142435,Truck,2024-01-18 07:38:00,0.85,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.5954641432527,12.909299419596271,Car,2024-01-18 08:07:00,0.7,0.5
WRONG_WAY,Whitefield-main-road,77.75072760341286,12.967850183660468,Car,2024-01-18 08:24:00,0.5,0.5
SPEED_VIOLATION,Hebbal-flyover,77.58983870947006,13.036254186657626,Car,2024-01-18 09:00:00,0.85,0.5
SPEED_VIOLATION,Silk-board-junction,77.6237488615048,12.916966321037687,Bus,2024-01-18 09:44:00,0.95,0.3
SPEED_VIOLATION,MG-Road-brigade,77.60632857110683,12.976179386930516,Auto,2024-01-18 10:32:00,0.9,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61231676312926,12.93721410232001,Motorbike,2024-01-18 10:45:00,0.8,0.8
WRONG_WAY,Whitefield-main-road,77.7497881946634,12.970008570475223,Motorbike,2024-01-18 10:52:00,0.5,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67054886606172,12.840094264797377,Motorbike,2024-01-18 10:57:00,0.4,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62199372729529,12.917056239896814,Truck,2024-01-18 11:31:00,0.95,0.4
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75149544906012,12.969115143492672,Auto,2024-01-18 11:45:00,0.5,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5914140964313,13.036705000969706,Truck,2024-01-18 12:08:00,0.85,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59437872768328,12.910819502437775,Auto,2024-01-18 12:51:00,0.7,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75093488913436,12.96981505707799,Motorbike,2024-01-18 13:04:00,0.5,0.8
WRONG_WAY,Hebbal-flyover,77.59157635044366,13.037242429296459,Truck,2024-01-18 14:58:00,0.85,0.4
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59611933738084,12.909818010189737,Motorbike,2024-01-18 15:19:00,0.7,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62060500647725,12.917697322704766,Auto,2024-01-18 15:26:00,0.95,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64193287214135,12.980214215144683,Motorbike,2024-01-18 15:55:00,0.75,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66914684368591,12.83958809735191,Auto,2024-01-18 16:21:00,0.4,0.6
SPEED_VIOLATION,Silk-board-junction,77.62366974663284,12.917197447918776,Car,2024-01-18 16:23:00,0.95,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60657894279625,12.97470367962817,Bus,2024-01-18 16:46:00,0.9,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64173131733918,12.979303747850732,Motorbike,2024-01-18 17:29:00,0.75,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61197624348048,12.9357414610642,Bus,2024-01-18 17:30:00,0.8,0.3
SPEED_VIOLATION,Indiranagar-100ft-road,77.64027128308335,12.978550173946527,Motorbike,2024-01-18 17:39:00,0.75,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75021827957289,12.970166536506941,Truck,2024-01-18 18:17:00,0.5,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.62380168113252,12.916365853404471,Motorbike,2024-01-18 18:43:00,0.95,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59651388132798,12.911277202610504,Motorbike,2024-01-18 18:49:00,0.7,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62260024875442,12.91860932847198,Auto,2024-01-18 18:49:00,0.95,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62039865756005,12.91752874688172,Truck,2024-01-18 19:23:00,0.95,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59341549067256,13.034564635882516,Auto,2024-01-18 19:33:00,0.85,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64198498251106,12.977496262527236,Auto,2024-01-18 19:41:00,0.75,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75063688556656,12.96873479012138,Auto,2024-01-18 20:01:00,0.5,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59562206432585,12.910812215491934,Car,2024-01-18 20:19:00,0.7,0.5
WRONG_WAY,Hebbal-flyover,77.5915692780431,13.034494132792744,Motorbike,2024-01-18 20:53:00,0.85,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63788760697884,12.976922156414979,Bus,2024-01-18 21:28:00,0.75,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61348637054567,12.936150975661965,Motorbike,2024-01-18 21:37:00,0.8,0.8
SPEED_VIOLATION,Hebbal-flyover,77.5917246890975,13.035837665551481,Motorbike,2024-01-18 21:49:00,0.85,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60698970047241,12.975227538784415,Truck,2024-01-18 22:34:00,0.9,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.6242231065153,12.91739843762258,Car,2024-01-18 23:00:00,0.95,0.5
SPEED_VIOLATION,Indiranagar-100ft-road,77.64296300518552,12.9793494262538,Motorbike,2024-01-18 23:09:00,0.75,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62289216392274,12.916504001479527,Car,2024-01-18 23:50:00,0.95,0.5
SPEED_VIOLATION,Indiranagar-100ft-road,77.64079391199685,12.976808923989243,Motorbike,2024-01-18 23:51:00,0.75,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61154462099586,12.935832131737293,Bus,2024-01-19 03:01:00,0.8,0.3
SPEED_VIOLATION,Koramangala-5thblock,77.61042702892307,12.935438576138882,Motorbike,2024-01-19 05:01:00,0.8,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61271395200899,12.934756992861997,Motorbike,2024-01-19 05:09:00,0.8,0.8
SPEED_VIOLATION,Whitefield-main-road,77.7503336499249,12.970249692754358,Truck,2024-01-19 05:12:00,0.5,0.4
SPEED_VIOLATION,Koramangala-5thblock,77.61483970764564,12.935754907116339,Truck,2024-01-19 05:47:00,0.8,0.4
WRONG_WAY,MG-Road-brigade,77.60712124700886,12.973964524288236,Car,2024-01-19 05:50:00,0.9,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62187428075809,12.918629114874566,Bus,2024-01-19 06:58:00,0.95,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61148020259265,12.935108894787671,Motorbike,2024-01-19 07:01:00,0.8,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62176282792082,12.91716565446415,Motorbike,2024-01-19 07:18:00,0.95,0.8
WRONG_WAY,JPnagar-8thmain-9thcross,77.59600297364236,12.911235243671616,Auto,2024-01-19 07:56:00,0.7,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60763660815486,12.97351283214341,Car,2024-01-19 08:06:00,0.9,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59530947567549,12.908708299948326,Truck,2024-01-19 08:39:00,0.7,0.4
SPEED_VIOLATION,Silk-board-junction,77.62156364550016,12.9181746247644,Auto,2024-01-19 08:50:00,0.95,0.6
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59729568738715,12.91113159244269,Car,2024-01-19 09:20:00,0.7,0.5
SPEED_VIOLATION,Electronic-city-toll,77.66999879746967,12.83814028056744,Bus,2024-01-19 09:27:00,0.4,0.3
WRONG_WAY,JPnagar-8thmain-9thcross,77.59654378635548,12.909408683824992,Truck,2024-01-19 09:36:00,0.7,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.6219600597658,12.916495296014032,Motorbike,2024-01-19 09:41:00,0.95,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64021526862574,12.978355297690923,Motorbike,2024-01-19 09:41:00,0.75,0.8
SPEED_VIOLATION,Silk-board-junction,77.6243320141472,12.916852196687785,Auto,2024-01-19 09:47:00,0.95,0.6
WRONG_WAY,Silk-board-junction,77.62151652087823,12.917704647706426,Bus,2024-01-19 09:47:00,0.95,0.3
WRONG_WAY,Silk-board-junction,77.62315978320932,12.91634747331749,Bus,2024-01-19 09:49:00,0.95,0.3
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60717706731897,12.975982695667499,Bus,2024-01-19 09:55:00,0.9,0.3
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59309214520269,12.911367829953742,Motorbike,2024-01-19 09:58:00,0.7,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61235408346826,12.934850026768942,Motorbike,2024-01-19 10:02:00,0.8,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64007327633911,12.97754227020351,Motorbike,2024-01-19 10:02:00,0.75,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74934239108741,12.970916150221527,Motorbike,2024-01-19 10:11:00,0.5,0.8
SPEED_VIOLATION,Electronic-city-toll,77.67033097430944,12.83826314611314,Bus,2024-01-19 10:15:00,0.4,0.3
SPEED_VIOLATION,Koramangala-5thblock,77.61332482169175,12.93519656341682,Motorbike,2024-01-19 10:47:00,0.8,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59634499526759,12.910511071116668,Truck,2024-01-19 10:53:00,0.7,0.4
SPEED_VIOLATION,Whitefield-main-road,77.7514059692014,12.969622289110136,Motorbike,2024-01-19 11:49:00,0.5,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59869667631307,12.91062759374979,Car,2024-01-19 11:53:00,0.7,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60391276962338,12.97535081273605,Bus,2024-01-19 12:49:00,0.9,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61113219209291,12.93437345251584,Car,2024-01-19 13:25:00,0.8,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.6235336790317,12.916750830842606,Motorbike,2024-01-19 15:00:00,0.95,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.64024711376243,12.978359916078121,Car,2024-01-19 15:31:00,0.75,0.5
SPEED_VIOLATION,MG-Road-brigade,77.6071794605397,12.976887669102119,Motorbike,2024-01-19 15:35:00,0.9,0.8
WRONG_WAY,Koramangala-5thblock,77.61272981865693,12.935378742345382,Car,2024-01-19 17:01:00,0.8,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59465407749762,12.909797121307951,Bus,2024-01-19 17:28:00,0.7,0.3
SPEED_VIOLATION,MG-Road-brigade,77.60449388468632,12.975165846969618,Motorbike,2024-01-19 17:33:00,0.9,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59258668083343,13.035503491530498,Truck,2024-01-19 17:44:00,0.85,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61213302848718,12.934215234778334,Motorbike,2024-01-19 17:44:00,0.8,0.8
SPEED_VIOLATION,Silk-board-junction,77.6228091706277,12.918044877634571,Bus,2024-01-19 18:15:00,0.95,0.3
WRONG_WAY,Koramangala-5thblock,77.61298800087394,12.935160168437935,Truck,2024-01-19 20:00:00,0.8,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.62340987373494,12.916721874430426,Motorbike,2024-01-19 20:02:00,0.95,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74829300331685,12.96967449814462,Truck,2024-01-19 20:45:00,0.5,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59559087678238,12.91074153143636,Motorbike,2024-01-19 21:36:00,0.7,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59453968567284,12.911253674239687,Car,2024-01-19 22:06:00,0.7,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75003494316128,12.968894719750386,Bus,2024-01-19 22:12:00,0.5,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6411576364045,12.979770620484194,Motorbike,2024-01-20 00:32:00,0.75,0.8
SPEED_VIOLATION,Silk-board-junction,77.62163289376696,12.917122061002845,Bus,2024-01-20 00:52:00,0.95,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64216274310213,12.976422828715489,Motorbike,2024-01-20 03:09:00,0.75,0.8
SPEED_VIOLATION,Electronic-city-toll,77.66970465244246,12.84028882229439,Auto,2024-01-20 03:31:00,0.4,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6116136702933,12.93544854206936,Motorbike,2024-01-20 04:45:00,0.8,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59437762817295,12.910885442339561,Motorbike,2024-01-20 05:08:00,0.7,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63844168766822,12.978696163208609,Car,2024-01-20 05:50:00,0.75,0.5
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67112418453856,12.839850970177894,Motorbike,2024-01-20 06:29:00,0.4,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.5943265017626,12.910386670376749,Auto,2024-01-20 07:06:00,0.7,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.6222124660593,12.918854894437416,Motorbike,2024-01-20 07:22:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59180124404698,13.03436660943678,Motorbike,2024-01-20 07:34:00,0.85,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61269883363269,12.936315377236403,Auto,2024-01-20 07:39:00,0.8,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59034207999704,13.034854523373596,Motorbike,2024-01-20 08:03:00,0.85,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64048361770226,12.977249582049398,Car,2024-01-20 08:04:00,0.75,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60374521195288,12.97529957356148,Bus,2024-01-20 08:33:00,0.9,0.3
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67012288927954,12.838690815545954,Motorbike,2024-01-20 08:35:00,0.4,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67057361565993,12.83979100762965,Bus,2024-01-20 09:19:00,0.4,0.3
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75031322057046,12.96899509707374,Motorbike,2024-01-20 09:37:00,0.5,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59502286720443,12.910960340076452,Motorbike,2024-01-20 09:37:00,0.7,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60717419197151,12.974858775826782,Auto,2024-01-20 09:46:00,0.9,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59291203472088,12.908898219396567,Motorbike,2024-01-20 09:52:00,0.7,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61357078869536,12.934997173625447,Auto,2024-01-20 10:29:00,0.8,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60659360590962,12.974176994152389,Motorbike,2024-01-20 11:35:00,0.9,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74866972910439,12.970392254649004,Truck,2024-01-20 11:39:00,0.5,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59058921469112,13.034200381024254,Car,2024-01-20 12:00:00,0.85,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61349481405759,12.933741019055246,Motorbike,2024-01-20 12:50:00,0.8,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5911088881478,13.034889103227588,Car,2024-01-20 13:12:00,0.85,0.5
SPEED_VIOLATION,Hebbal-flyover,77.58956947316307,13.036138333583866,Auto,2024-01-20 13:17:00,0.85,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62158147051431,12.917126739206731,Bus,2024-01-20 13:23:00,0.95,0.3
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59594061093694,12.909451066417631,Car,2024-01-20 14:05:00,0.7,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64023778385922,12.975693757019647,Auto,2024-01-20 14:25:00,0.75,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60775898838509,12.975404004882538,Auto,2024-01-20 15:01:00,0.9,0.6
SPEED_VIOLATION,Whitefield-main-road,77.75068715156772,12.968681951418576,Auto,2024-01-20 15:02:00,0.5,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6130733416211,12.936001158384883,Motorbike,2024-01-20 15:23:00,0.8,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60624009129293,12.97557326575498,Car,2024-01-20 15:59:00,0.9,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60630145370675,12.974388324877843,Motorbike,2024-01-20 16:17:00,0.9,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6070168570938,12.97723045562581,Motorbike,2024-01-20 16:28:00,0.9,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62099478192057,12.917433964320919,Auto,2024-01-20 17:09:00,0.95,0.6
SPEED_VIOLATION,MG-Road-brigade,77.6070734533119,12.976613775582338,Motorbike,2024-01-20 17:50:00,0.9,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60893363664229,12.972832813482066,Motorbike,2024-01-20 17:52:00,0.9,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59460969507778,12.91001158256857,Truck,2024-01-20 17:59:00,0.7,0.4
SPEED_VIOLATION,Whitefield-main-road,77.74920476404664,12.970552269588575,Motorbike,2024-01-20 18:09:00,0.5,0.8
SPEED_VIOLATION,Silk-board-junction,77.62265977363755,12.917174222650836,Truck,2024-01-20 18:09:00,0.95,0.4
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74851147871108,12.970499643852362,Car,2024-01-20 18:20:00,0.5,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6066255974287,12.974938803028378,Bus,2024-01-20 18:23:00,0.9,0.3
WRONG_WAY,Koramangala-5thblock,77.61273652354471,12.935817368462235,Auto,2024-01-20 18:32:00,0.8,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.6682362315516,12.839747651803956,Truck,2024-01-20 18:40:00,0.4,0.4
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59077636826109,13.037432440685155,Motorbike,2024-01-20 19:07:00,0.85,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64075770969431,12.976440947795165,Car,2024-01-20 19:45:00,0.75,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64113883532058,12.97805048552834,Car,2024-01-20 19:52:00,0.75,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62237605220565,12.918550918914592,Car,2024-01-20 20:16:00,0.95,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59022387046743,13.03720093125498,Truck,2024-01-20 20:27:00,0.85,0.4
SPEED_VIOLATION,Hebbal-flyover,77.5902196485808,13.034471491865364,Auto,2024-01-20 20:42:00,0.85,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64260046534007,12.978511085565465,Bus,2024-01-20 22:46:00,0.75,0.3
